id,gesture,vectors
499,middlefinger,{"[-0.9039183,-0.4142431,0.106462926]","[-0.40980142,-0.4649366,-0.7847909]","[-0.06422954,-0.46125513,-0.8849397]","[0.28522637,-0.4382012,-0.85242337]","[0.5737993,-0.37319043,-0.72902894]","[-0.51407474,-0.7299206,-0.45049202]","[0.013677559,-0.30950096,-0.9508008]","[0.48765776,-0.8056443,-0.3363439]","[0.47414452,-0.30515006,-0.8258755]","[0.93844295,-0.2963755,-0.17744412]","[0.56116146,0.031836506,-0.8270939]","[0.20951788,0.4678222,-0.8586295]","[0.71330225,-0.6931092,-0.10392065]","[0.9866068,0.08542319,-0.13896011]","[0.3112392,0.37094194,0.874947]","[0.7798903,-0.22829309,-0.58279794]","[0.005196957,0.6712546,0.7412087]","[0.4531238,-0.6214316,-0.6391413]","[0.37784192,-0.7021666,-0.60348785]","[0.3743286,-0.8139086,-0.44433203]","[0.9708513,0.12379215,0.2052396]","[0.17770895,-0.98121303,-0.07510343]","[0.58992887,0.30795455,0.7464234]","[0.36588106,-0.89616084,-0.25105134]","[0.08909131,0.5247327,0.8465922]","[-0.06276585,0.5909085,0.8042932]","[0.19315515,-0.97894275,0.06604671]","[0.9458483,0.15233703,0.2866435]","[-0.37386546,0.104759425,0.92154765]","[0.2866198,0.48524967,0.82606405]","[-0.32413176,0.40093714,0.8568477]","[0.32548326,0.4690753,0.8209927]","[0.43426442,0.35034254,0.82986414]","[-0.5316188,-0.64930874,0.54385626]","[-0.2920257,0.13039775,0.9474795]","[-0.07920602,0.26781073,0.9602103]"}
500,middlefinger,{"[-0.9204756,-0.31311807,-0.2338413]","[-0.38985413,-0.39772514,-0.83055913]","[-0.10103098,-0.39554352,-0.9128735]","[0.20990765,-0.37966332,-0.9009964]","[0.47871065,-0.32672358,-0.81491584]","[-0.56844777,-0.624038,-0.53613776]","[0.023820076,-0.33539736,-0.94177556]","[0.19207475,-0.8336476,-0.5178213]","[0.4209066,-0.33906424,-0.8413519]","[0.8435817,-0.37556583,-0.38382328]","[0.4697523,0.03644335,-0.8820457]","[0.223544,0.38944906,-0.89350855]","[0.32294005,-0.7308786,-0.6012705]","[0.9869667,0.063364305,-0.14792459]","[0.2149631,0.8807821,-0.4219167]","[0.91444874,-0.39631394,-0.08196839]","[0.22115496,0.9534886,0.20481709]","[0.2954404,-0.95518684,0.018249422]","[0.16943532,-0.9841885,-0.051620055]","[0.042269785,-0.8758454,-0.48073706]","[0.9957118,0.063436136,0.067334324]","[-0.24942113,-0.965741,-0.071648486]","[0.83735156,0.40709057,0.3648556]","[0.095443,-0.98817086,-0.120037176]","[0.3903308,0.6851813,0.614954]","[0.23026685,0.73948985,0.63255984]","[-0.051527422,-0.91794914,-0.39333743]","[0.991623,0.095183246,0.08731564]","[-0.36799568,0.25430304,0.8943764]","[0.5944822,0.41244268,0.69027674]","[-0.0501163,0.46706358,0.88280237]","[0.5967267,0.32847074,0.7321367]","[0.6493616,0.2254516,0.7262927]","[-0.59256643,-0.8002185,0.09227891]","[-0.13549198,0.22796185,0.96419674]","[0.20540127,0.30732414,0.9291729]"}
501,middlefinger,{"[-0.8763095,-0.3709574,-0.30736345]","[-0.32367617,-0.41659224,-0.84952027]","[0.007243488,-0.42347538,-0.90587866]","[0.3377734,-0.4221985,-0.84122384]","[0.59328496,-0.38939017,-0.70454824]","[-0.48137996,-0.71546733,-0.50633967]","[0.11244928,-0.3241793,-0.93928856]","[0.34036192,-0.85743487,-0.38595238]","[0.5129208,-0.3162632,-0.7980538]","[0.8825878,-0.3325375,-0.3323516]","[0.5229058,0.0015738031,-0.85238904]","[0.33663082,0.24418667,-0.9094243]","[0.44571388,-0.7452301,-0.4959549]","[0.9856096,0.115710735,0.12322636]","[0.60830104,0.38087338,-0.6963514]","[0.8559902,-0.25280842,0.45096418]","[0.6359191,0.7469537,0.19407986]","[0.26854274,-0.8145492,0.51419294]","[0.067289494,-0.9362781,0.3447542]","[0.13571449,-0.932337,-0.3351557]","[0.9375951,0.076363325,0.33924043]","[-0.34953117,-0.9283786,0.12625818]","[0.5861217,0.40580133,0.701275]","[-0.11029045,-0.9931702,0.038065974]","[0.15446056,0.6693746,0.7266908]","[0.0488422,0.7354733,0.675791]","[-0.15738238,-0.9737792,-0.16427082]","[0.9064926,0.08399891,0.41378173]","[-0.64990056,0.09160004,0.75447905]","[0.3449278,0.38525575,0.8559222]","[-0.31525537,0.5068447,0.80232316]","[0.4221449,0.37888628,0.8235526]","[0.53742814,0.3109074,0.7839053]","[-0.58997506,-0.7799901,0.20867415]","[-0.45438567,0.16514567,0.8753631]","[0.03298602,0.44313115,0.8958497]"}
502,middlefinger,{"[-0.85552675,-0.2972458,-0.42393267]","[-0.41180277,-0.35500014,-0.83928144]","[-0.07303152,-0.37955418,-0.9222825]","[0.2615995,-0.39154088,-0.88219124]","[0.50003505,-0.38980505,-0.7733156]","[-0.5928404,-0.59918237,-0.53807133]","[0.012171959,-0.31445247,-0.9491952]","[0.12749012,-0.81311643,-0.56796825]","[0.49116796,-0.3546982,-0.7955773]","[0.8170169,-0.31323513,-0.48411477]","[0.57447207,0.071246855,-0.81541747]","[0.32258004,0.49362385,-0.80763704]","[0.28366452,-0.7974339,-0.5325726]","[0.9966003,0.053397924,0.062741734]","[0.07129637,0.8634001,-0.49945682]","[0.958081,-0.2576952,0.12519571]","[0.18741626,0.98167586,-0.034462634]","[0.48146868,-0.8713968,0.09410408]","[0.29754174,-0.95450777,-0.019592542]","[0.07737314,-0.8951642,-0.4389698]","[0.97208446,0.014428504,0.23418726]","[-0.2638783,-0.94641596,-0.18618551]","[0.6900133,0.35410786,0.6312601]","[0.05500344,-0.93949044,-0.33813068]","[0.22727782,0.7034446,0.6734319]","[0.13579689,0.7673597,0.62667245]","[-0.22914147,-0.9164802,-0.32796067]","[0.9577705,-0.05387203,0.28244188]","[-0.6260555,0.25391036,0.73728156]","[0.38206133,0.33433628,0.8615384]","[0.020885846,0.69232446,0.721284]","[0.36175263,0.28116375,0.8888656]","[0.41774216,0.21036129,0.8838776]","[-0.6618172,-0.74856275,0.040642947]","[-0.4341747,0.22959699,0.8710784]","[0.21229106,0.52869564,0.8218354]"}
503,middlefinger,{"[-0.9182883,-0.37353507,-0.13121815]","[-0.6707052,-0.36843297,-0.64374816]","[-0.374084,-0.37054002,-0.8501537]","[0.08475523,-0.34827417,-0.9335532]","[0.4820057,-0.2791817,-0.8304987]","[-0.62884176,-0.65090543,-0.42530006]","[-0.4419725,-0.31530234,-0.8397885]","[0.14455488,-0.84459496,-0.5155223]","[0.370993,-0.3383132,-0.86481696]","[0.8845494,-0.24727118,-0.39551154]","[0.5607795,0.1081801,-0.8208675]","[0.3008897,0.5047217,-0.80914855]","[0.6721642,-0.6095941,-0.4202265]","[0.96388036,0.14306685,-0.22464755]","[0.85993195,0.4882242,-0.14884268]","[0.7978556,-0.2638871,-0.542024]","[0.52697176,0.8477772,0.059787575]","[0.41781408,-0.7824129,-0.46180245]","[0.33940753,-0.8643159,-0.37116107]","[0.3646359,-0.7789339,-0.5101986]","[0.9936072,0.09292915,-0.06410025]","[0.29165995,-0.9069409,-0.30396172]","[0.9358486,0.20980786,0.28313962]","[0.5293899,-0.8144883,-0.23739235]","[0.37528643,0.664299,0.64642626]","[0.08431317,0.7554829,0.6497206]","[0.35031036,-0.87501764,-0.3341059]","[0.99673474,0.051498897,-0.062191196]","[-0.26440722,0.39275646,0.88081276]","[0.7505888,0.46374592,0.47069758]","[-0.16175304,0.5807894,0.7978218]","[0.75704116,0.38460758,0.528172]","[0.80358946,0.27400574,0.52836055]","[-0.1577634,-0.9874608,-0.0056474353]","[-0.16519311,0.31997105,0.9329147]","[0.006785818,0.46244657,0.8866212]"}
504,middlefinger,{"[-0.8334124,-0.33559695,-0.4390882]","[-0.37560135,-0.38469234,-0.84316987]","[-0.050393436,-0.40486538,-0.9129866]","[0.26172152,-0.40750384,-0.8748957]","[0.49003804,-0.3938509,-0.777653]","[-0.5925303,-0.6022757,-0.53495026]","[0.0634318,-0.32758752,-0.9426891]","[0.1398502,-0.8113373,-0.56760347]","[0.5307966,-0.32526454,-0.78259695]","[0.8853834,-0.22900595,-0.4045398]","[0.5970083,0.11162887,-0.7944307]","[0.28208256,0.48627576,-0.82702196]","[0.26869226,-0.7617396,-0.5895399]","[0.99781066,0.051198993,0.041863717]","[-0.006502574,0.80086076,-0.59881526]","[0.9163675,-0.2808648,0.28528166]","[0.28439313,0.9586399,0.01140213]","[0.46633866,-0.8354371,0.2908145]","[0.30716425,-0.94049776,0.1453069]","[0.07630323,-0.912609,-0.40164995]","[0.9821746,0.021579979,0.18672824]","[-0.22742377,-0.9728784,-0.042261884]","[0.81237966,0.36923423,0.45133728]","[0.10585051,-0.9730218,-0.20499808]","[0.24891488,0.7795932,0.57469624]","[0.10769334,0.82430935,0.55580235]","[-0.1841153,-0.9112337,-0.36844906]","[0.9780311,-0.03183847,0.20601322]","[-0.61219096,0.25162944,0.7496031]","[0.41779077,0.35023457,0.8383237]","[-0.0754065,0.652642,0.7539047]","[0.38012725,0.27378067,0.883486]","[0.44450486,0.1881305,0.8757981]","[-0.62380606,-0.7815249,0.009210901]","[-0.4295875,0.20245957,0.8800368]","[0.11189223,0.50934875,0.8532549]"}
505,middlefinger,{"[0.8830291,-0.4632766,0.07506278]","[0.42910993,-0.57171017,-0.69929403]","[-0.015004684,-0.5257267,-0.8505212]","[-0.38151187,-0.40708435,-0.8298982]","[-0.57179385,-0.29240227,-0.76651984]","[0.29913628,-0.73974335,-0.6027414]","[0.003718227,-0.42784855,-0.9038428]","[-0.70474505,-0.41157985,-0.57787234]","[-0.32082283,-0.36282977,-0.874887]","[-0.89579386,-0.06937726,-0.4390218]","[-0.13730033,-0.13922729,-0.98069584]","[0.42501733,0.023563053,-0.9048785]","[-0.42539534,-0.5454518,-0.72216415]","[-0.92172784,0.05143308,-0.38441175]","[-0.34031698,0.44352713,-0.8291369]","[-0.9476041,-0.21910952,-0.23245953]","[0.17785409,0.98074263,-0.080695555]","[-0.6237256,-0.7816131,-0.006879291]","[-0.4638755,-0.8824082,-0.07858273]","[-0.20297177,-0.7958155,-0.57050866]","[-0.95785385,0.11148944,-0.26473773]","[-0.27455172,-0.8911288,-0.36126283]","[-0.9179289,0.3824432,-0.10556439]","[-0.13532712,-0.93443066,-0.3294328]","[-0.4217782,0.7938278,0.4381103]","[-0.19438407,0.80483556,0.56076247]","[-0.09137598,-0.81461346,-0.5727612]","[-0.94563854,0.17993493,-0.27090812]","[0.20019719,0.38785324,0.89971715]","[-0.8052561,0.35118094,0.47773892]","[0.16262075,0.46212742,0.8717756]","[-0.50819564,0.22773649,0.8305861]","[-0.39640623,0.1552391,0.9048552]","[0.108559676,-0.92247736,0.37047303]","[0.19341475,0.16060945,0.96788186]","[0.13248232,0.2513938,0.95877504]"}
506,middlefinger,{"[-0.91341627,-0.38519463,-0.13151367]","[-0.40730545,-0.4803163,-0.7767873]","[-0.052124895,-0.48175487,-0.87475437]","[0.3131765,-0.44229153,-0.8404158]","[0.5880623,-0.3616406,-0.72346306]","[-0.50648266,-0.71076685,-0.48814523]","[0.030977119,-0.3851386,-0.9223387]","[0.42198467,-0.810577,-0.40607134]","[0.4936505,-0.3464356,-0.7976789]","[0.9260457,-0.2660145,-0.26772308]","[0.4961817,0.029480327,-0.86771804]","[0.13391857,0.40350226,-0.90512526]","[0.5809571,-0.6849308,-0.43972567]","[0.99054724,0.08628572,-0.106634825]","[0.27304554,0.96117866,0.0397713]","[0.91214037,-0.23093957,-0.338625]","[0.14272235,0.9567205,0.25360647]","[0.5704965,-0.7344034,-0.36767572]","[0.44287813,-0.82133853,-0.35953018]","[0.3328109,-0.7924337,-0.51116115]","[0.9829774,0.1278411,0.13195509]","[0.09948947,-0.9400939,-0.32607573]","[0.78524023,0.32276595,0.52841264]","[0.3942773,-0.8499965,-0.34935844]","[0.14817315,0.6365242,0.75688946]","[-0.055319626,0.6853036,0.7261533]","[0.22646356,-0.9149394,-0.33406612]","[0.96765685,0.16345808,0.19215007]","[-0.57189345,0.21730082,0.79102355]","[0.3078613,0.58948517,0.74681234]","[-0.3418098,0.4959331,0.79825836]","[0.35587057,0.48957708,0.79603416]","[0.46198833,0.35411835,0.81312174]","[-0.5399088,-0.8385372,0.07316989]","[-0.38554525,0.20317751,0.900041]","[-0.047528632,0.33279637,0.9418002]"}
507,middlefinger,{"[0.90191543,-0.41038835,-0.13464767]","[0.5029861,-0.48396057,-0.7160916]","[0.11208792,-0.47369978,-0.87352437]","[-0.28834012,-0.3958892,-0.8718553]","[-0.52329063,-0.29886454,-0.79802686]","[0.49134943,-0.6620455,-0.56592536]","[0.13814601,-0.4129088,-0.9002344]","[-0.5745266,-0.5689269,-0.58842283]","[-0.35016608,-0.36785522,-0.8614327]","[-0.88383186,-0.12134868,-0.45179167]","[-0.25764728,-0.07220571,-0.96353734]","[0.28631788,0.15670907,-0.94523245]","[-0.45010322,-0.57484543,-0.68334454]","[-0.9574699,0.0807976,-0.27698958]","[-0.4227537,0.42304394,-0.8014444]","[-0.9600013,-0.27574304,-0.048613187]","[-0.013926361,0.9720169,-0.23449785]","[-0.4403089,-0.8787503,0.18418989]","[-0.2805544,-0.95736134,0.06890907]","[-0.13627449,-0.84220636,-0.521649]","[-0.9794326,0.09647987,-0.17721003]","[-0.12814526,-0.957384,-0.2588332]","[-0.9438616,0.33033982,0.0009261527]","[-0.018637236,-0.95204324,-0.3053954]","[-0.47968832,0.7461239,0.46173397]","[-0.2872957,0.78743327,0.5453531]","[0.024473365,-0.881099,-0.47229823]","[-0.9708226,0.12980616,-0.20162803]","[0.1332413,0.39339915,0.9096614]","[-0.82903934,0.33913916,0.44461045]","[0.058919534,0.5446827,0.83656996]","[-0.6186158,0.25741553,0.7423286]","[-0.54797435,0.17958716,0.81698996]","[0.30763555,-0.93579435,0.1721897]","[0.1686856,0.21594061,0.96172494]","[0.01616657,0.348407,0.93720394]"}
508,middlefinger,{"[-0.94034827,-0.32655486,-0.09543112]","[-0.65199596,-0.37471873,-0.65915644]","[-0.34215096,-0.3941327,-0.8529901]","[0.099185094,-0.37939677,-0.9199024]","[0.45893946,-0.30731443,-0.83362603]","[-0.66870856,-0.6180683,-0.4133043]","[-0.3429717,-0.33031574,-0.8793531]","[0.25126356,-0.8457796,-0.47066283]","[0.36836967,-0.34236738,-0.86434275]","[0.818048,-0.46523178,-0.3381669]","[0.47707078,0.058477554,-0.87691724]","[0.2858817,0.4575553,-0.8419708]","[0.55285454,-0.63610077,-0.53826356]","[0.9627257,0.07278198,-0.26050335]","[0.8135652,0.495434,-0.30439582]","[0.8222455,-0.30814543,-0.4784964]","[0.5456412,0.8053692,0.23163806]","[0.35276428,-0.8555672,-0.37889585]","[0.2188945,-0.92176884,-0.32004288]","[0.25780195,-0.78991926,-0.5563863]","[0.9935936,0.055173967,-0.09862912]","[0.1258719,-0.9450952,-0.3015814]","[0.9325029,0.305193,0.19312052]","[0.33864218,-0.92654496,-0.1638166]","[0.41189453,0.691604,0.59331846]","[0.18150851,0.75645,0.6283614]","[0.1496836,-0.86104596,-0.48599863]","[0.9945375,0.06321624,-0.08306007]","[-0.23383245,0.33499727,0.9127427]","[0.7434358,0.36679217,0.5592555]","[-0.057422232,0.47882998,0.8760277]","[0.65550363,0.29428524,0.69549346]","[0.69626004,0.18705997,0.69298667]","[-0.40450796,-0.91396964,-0.032138065]","[-0.15525234,0.2433091,0.9574432]","[0.14266236,0.32833573,0.93372536]"}
509,middlefinger,{"[-0.90382516,-0.39467764,0.16531669]","[-0.45170265,-0.48244572,-0.75047374]","[-0.085543945,-0.47454503,-0.87606466]","[0.26923588,-0.43478173,-0.8593468]","[0.5394857,-0.3568923,-0.762616]","[-0.53894895,-0.71810514,-0.44029427]","[-0.020927995,-0.33315,-0.94264156]","[0.43721694,-0.81683344,-0.37633032]","[0.40701786,-0.3267313,-0.85298485]","[0.9306154,-0.2976185,-0.21302153]","[0.45985296,-0.004532527,-0.8879835]","[0.12707686,0.34352994,-0.9305045]","[0.6045045,-0.72398424,-0.33229667]","[0.9683985,0.069211386,-0.23961246]","[0.5020057,0.47038326,0.7257616]","[0.8420127,-0.21523543,-0.49465984]","[0.13230072,0.68656373,0.7149313]","[0.5443747,-0.6461946,-0.53487265]","[0.43075243,-0.7405843,-0.5157395]","[0.34911606,-0.8119778,-0.4677713]","[0.9922158,0.11354476,0.0511408]","[0.18185374,-0.9810672,-0.066605955]","[0.7423333,0.3729694,0.55662835]","[0.37827235,-0.9098905,-0.17032126]","[0.14973606,0.59499675,0.7896569]","[-0.030846912,0.6342187,0.7725381]","[0.22215441,-0.9646804,-0.14155969]","[0.97697794,0.16596708,0.13404845]","[-0.35671943,0.1368786,0.9241296]","[0.37021402,0.44027176,0.8179868]","[-0.26954362,0.35506493,0.89513975]","[0.3548101,0.36348608,0.8613871]","[0.42736366,0.2649491,0.8643855]","[-0.43781376,-0.70349747,0.5598307]","[-0.23129527,0.12907816,0.9642828]","[-0.030709427,0.23241115,0.9721327]"}
510,middlefinger,{"[-0.82414937,-0.3330862,-0.45807362]","[-0.36543503,-0.37094924,-0.8537294]","[-0.037622023,-0.3948901,-0.9179577]","[0.2675382,-0.41007844,-0.87192833]","[0.48713976,-0.41723436,-0.7672095]","[-0.586569,-0.60065514,-0.5432773]","[0.06654891,-0.3111122,-0.9480403]","[0.14728338,-0.8108517,-0.5664161]","[0.55141443,-0.32104817,-0.76998067]","[0.8773917,-0.2488582,-0.41018704]","[0.6434346,0.10186717,-0.758693]","[0.34148,0.5366392,-0.771628]","[0.31698272,-0.77717423,-0.5436195]","[0.9933863,0.05451519,0.10105288]","[0.05472805,0.92784077,-0.36893955]","[0.90439844,-0.23300931,0.3574494]","[0.12049388,0.96012837,0.2522593]","[0.45612076,-0.82760674,0.3271406]","[0.2733358,-0.95120895,0.14314009]","[0.102253586,-0.92613053,-0.36307913]","[0.964348,0.0038227309,0.26460972]","[-0.2610523,-0.96452034,0.039398648]","[0.6707927,0.44138294,0.5960019]","[-0.083324954,-0.98113143,-0.17446493]","[0.19326216,0.80204266,0.56513476]","[0.12056024,0.83899844,0.5306099]","[-0.2642188,-0.9068225,-0.32842255]","[0.9433867,-0.082363784,0.32130638]","[-0.6336662,0.21541712,0.74300915]","[0.339616,0.24828777,0.9072013]","[-0.07295991,0.66691774,0.7415508]","[0.28292173,0.22722493,0.9318391]","[0.31859174,0.17586529,0.93143475]","[-0.6638924,-0.7383503,0.118683554]","[-0.42804295,0.2106601,0.8788638]","[0.07362435,0.5234032,0.8488984]"}
511,middlefinger,{"[-0.84780085,-0.46073183,-0.2626022]","[-0.52038705,-0.4577265,-0.72089094]","[-0.14611664,-0.4168282,-0.8971645]","[0.302007,-0.32522187,-0.89611524]","[0.60667795,-0.22973844,-0.76102704]","[-0.44496176,-0.76088494,-0.4722956]","[-0.19499967,-0.37086827,-0.9079823]","[0.42140833,-0.7606042,-0.49385858]","[0.564846,-0.27810186,-0.77692235]","[0.89295936,-0.19200553,-0.40713316]","[0.5163103,0.21400012,-0.82923317]","[0.06930446,0.588512,-0.8055126]","[0.6980869,-0.56392473,-0.44120693]","[0.9612201,0.22935104,-0.15314712]","[0.11222443,0.8292231,-0.5475351]","[0.94031787,-0.12472586,-0.31661618]","[0.1360625,0.96673965,-0.21656731]","[0.68532085,-0.68642503,-0.24322009]","[0.595016,-0.7744122,-0.21503861]","[0.50963277,-0.7224225,-0.4673117]","[0.9823218,0.18319337,-0.03852426]","[0.261548,-0.90254223,-0.34206745]","[0.90838814,0.30042392,0.2908203]","[0.5900285,-0.7526191,-0.29228562]","[0.14598598,0.7489453,0.64635056]","[-0.13158628,0.7795056,0.6124182]","[0.41822565,-0.83451277,-0.35871407]","[0.992539,0.11299938,-0.045798685]","[-0.588568,0.3514093,0.72807914]","[0.5735996,0.62351364,0.53123844]","[-0.29893306,0.64170885,0.7062923]","[0.67524356,0.48612785,0.5547305]","[0.7851533,0.34402063,0.5149602]","[-0.07967453,-0.98860747,-0.12770003]","[-0.38044202,0.3097287,0.87139654]","[0.0064912084,0.56202596,0.8270941]"}
512,middlefinger,{"[-0.89169353,-0.4082778,-0.19542733]","[-0.5717635,-0.37021708,-0.73213786]","[-0.26557225,-0.34430268,-0.9005149]","[0.14637707,-0.29995224,-0.9426571]","[0.4846414,-0.22873072,-0.8442778]","[-0.5612014,-0.6667885,-0.49035305]","[-0.29516253,-0.2864488,-0.91149664]","[0.2381626,-0.791369,-0.56303966]","[0.39672932,-0.2747251,-0.8758607]","[0.8765319,-0.2638714,-0.40257138]","[0.51649785,0.13225044,-0.846014]","[0.16393287,0.5510567,-0.8182069]","[0.62702096,-0.5958166,-0.50184387]","[0.9588239,0.17434996,-0.22418462]","[0.7810272,0.61855173,-0.08596659]","[0.9204018,-0.21844892,-0.32425383]","[0.21889974,0.8873546,0.4058136]","[0.6130273,-0.75713885,-0.2256952]","[0.49466935,-0.8440777,-0.20696642]","[0.43898764,-0.7611923,-0.47736374]","[0.99047285,0.11570466,-0.07467249]","[0.37719947,-0.9241389,-0.060727365]","[0.93426013,0.30570593,0.18358062]","[0.48669893,-0.8732495,-0.023654638]","[0.28776497,0.771165,0.5678872]","[0.01895738,0.8176743,0.57536894]","[0.35492158,-0.84266835,-0.40489593]","[0.9937067,0.08965114,-0.06715391]","[-0.2812472,0.32609555,0.9025307]","[0.7264542,0.43839628,0.52921927]","[-0.16339946,0.5077599,0.8458608]","[0.68493867,0.39253,0.6138234]","[0.7514653,0.30502707,0.5850285]","[-0.0883436,-0.99562377,-0.030474918]","[-0.21695139,0.27817777,0.93570787]","[0.050433278,0.4318496,0.9005345]"}
513,middlefinger,{"[-0.8773853,-0.4224097,-0.22751932]","[-0.55864847,-0.38429338,-0.73500377]","[-0.23923078,-0.3504464,-0.9055142]","[0.17546207,-0.29196274,-0.9401972]","[0.504639,-0.21535917,-0.83603823]","[-0.52742314,-0.6836123,-0.50447905]","[-0.29064626,-0.3026043,-0.9077199]","[0.25421005,-0.78089994,-0.5705896]","[0.44461864,-0.2679334,-0.85470814]","[0.86134547,-0.25717896,-0.4381129]","[0.5553126,0.14506653,-0.81889176]","[0.2665566,0.5386338,-0.7992629]","[0.67499804,-0.5532721,-0.48812658]","[0.95518625,0.19031748,-0.22671226]","[0.76672363,0.56581247,-0.30330038]","[0.9502881,-0.1969274,-0.2411888]","[0.40760314,0.89927095,0.15865509]","[0.6248695,-0.76893455,-0.1351952]","[0.49683353,-0.85563517,-0.1450688]","[0.50728005,-0.74450624,-0.4340246]","[0.98642915,0.13573568,-0.09237592]","[0.3805822,-0.9183801,-0.108328946]","[0.94370884,0.29546577,0.14870632]","[0.52529705,-0.8410289,-0.12935764]","[0.2632095,0.7876879,0.5570175]","[-0.023031075,0.8268845,0.56189996]","[0.4270577,-0.8318483,-0.3544715]","[0.9912351,0.09524446,-0.09155031]","[-0.33700067,0.32916304,0.8820897]","[0.7348623,0.5026022,0.4553772]","[-0.19489731,0.5627121,0.8033493]","[0.712537,0.44150874,0.54530823]","[0.782579,0.32798874,0.52914417]","[-0.029185662,-0.9986014,-0.044084884]","[-0.22890705,0.28540844,0.93066835]","[0.0717546,0.46269354,0.88360965]"}
514,middlefinger,{"[-0.9209127,-0.25986406,-0.2905004]","[-0.48564136,-0.33723283,-0.80649024]","[-0.20002285,-0.36826578,-0.9079489]","[0.12657884,-0.38777807,-0.91302025]","[0.41005322,-0.3687915,-0.83417577]","[-0.6514724,-0.5494605,-0.52314144]","[-0.09861659,-0.3082407,-0.9461831]","[-0.0949638,-0.8330258,-0.5450228]","[0.30913565,-0.40119427,-0.8622519]","[0.7551836,-0.48271185,-0.44349408]","[0.48455492,0.009979917,-0.8747039]","[0.30490145,0.5131942,-0.8022885]","[0.11841247,-0.8143055,-0.56822973]","[0.9945284,-0.0087911,-0.10409607]","[0.21967238,0.97545516,-0.015208602]","[0.88024247,-0.44244546,-0.17150854]","[0.34723443,0.8561024,0.38277534]","[0.20265187,-0.969028,-0.14112741]","[0.04302399,-0.98461354,-0.16936688]","[-0.14257672,-0.8644496,-0.48207754]","[0.9960247,-0.016521292,0.08753191]","[-0.4198285,-0.9034033,-0.087215476]","[0.87309927,0.34940454,0.3400208]","[-0.052689392,-0.99775463,-0.041345857]","[0.48848382,0.67750776,0.5498789]","[0.35299912,0.7440112,0.56730855]","[-0.3321504,-0.83599144,-0.4368002]","[0.99251014,0.0021588134,0.12214314]","[-0.33297712,0.3499661,0.8755855]","[0.6495427,0.36608946,0.66638786]","[0.10504818,0.525841,0.84407115]","[0.6053846,0.29368544,0.73976916]","[0.65093464,0.20042725,0.7321974]","[-0.7126456,-0.6976528,-0.073598534]","[-0.19561769,0.27092373,0.9425148]","[0.28136796,0.37494218,0.8833178]"}
515,middlefinger,{"[-0.8241406,-0.43038678,-0.368184]","[-0.36509538,-0.3776584,-0.8509286]","[0.07497475,-0.33986425,-0.9374812]","[0.4733734,-0.31627798,-0.82212275]","[0.7175435,-0.2880158,-0.63417524]","[-0.5600664,-0.7660507,-0.3154235]","[0.07697995,-0.23272201,-0.9694919]","[0.2588175,-0.9568496,-0.13210768]","[0.60301024,-0.2638851,-0.75282353]","[0.93205154,-0.35243925,-0.08406281]","[0.5713575,-0.23081613,-0.78757507]","[0.38815668,-0.32872507,-0.8609728]","[0.4980841,-0.76094335,-0.41578528]","[0.9621175,0.21605337,0.16628566]","[0.28056657,-0.8583365,-0.42958215]","[0.6468758,-0.09167486,0.757065]","[0.3432428,-0.8723736,-0.3480642]","[-0.20556939,0.64240277,0.7382817]","[-0.27117744,0.7600138,0.59062827]","[0.024203299,-0.9594997,-0.28066802]","[0.94917613,0.067861006,0.30734265]","[-0.7731076,0.43187723,0.46452844]","[0.794881,0.20142223,0.57235765]","[-0.3301558,0.85196006,0.40640026]","[0.65157056,0.15079862,0.74344844]","[0.6108082,0.08734267,0.7869464]","[-0.08494077,-0.9839724,-0.15679123]","[0.93333936,-0.0043870895,0.35896847]","[-0.6701807,0.28907713,0.6835878]","[0.6755976,0.40880966,0.6135492]","[-0.23793378,0.703317,0.66987514]","[0.77222914,0.36111462,0.52274126]","[0.8515424,0.34167787,0.3976579]","[-0.25420707,-0.9669931,-0.017411772]","[-0.76091284,0.22622034,0.6081415]","[-0.20370135,0.7927848,0.57445455]"}
